Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35
9870	5	5	3	14	22	27	5	14	5	5	3	6	3	3	1	1	4	9	1	1	24	28	6	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	5	20	5	5	28	28	28	28	28	28	31	28	31	31	22	31	5	5	5	22	19	14	5	30	22	22
9880	5	5	14	14	5	27	5	14	5	5	2	6	3	3	4	1	5	9	1	1	12	28	7	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	5	21	5	5	12	12	12	12	12	12	12	23	21	21	5	27	5	5	5	5	5	14	5	5	5	5
9890	5	5	5	14	31	27	14	14	5	5	1	6	11	3	1	1	1	9	1	1	1	28	7	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	12	21	1	12	1	1	1	1	1	1	1	1	18	18	1	18	3	14	21	31	5	5	16	21	16	16
9900	5	5	5	14	31	27	5	14	5	5	1	6	3	3	1	1	4	9	1	1	1	28	4	26	14	14	5	5	5	5	5	5	11	11	5	5	11	25	5	5	5	25	5	5	25	25	25	25	1	1	18	29	18	18	18	18	18	18	6	18	5	5	17	31	5	5	1	28	6	6
9910	5	5	5	14	5	27	5	14	5	5	1	6	3	3	1	1	1	9	1	1	1	28	6	26	1	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	6	6	1	20	1	1	1	1	1	1	7	1	7	7	31	7	5	5	21	5	5	5	3	21	31	31
9920	3	5	3	14	25	27	5	14	5	5	1	6	3	3	1	1	1	9	1	1	1	28	7	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	1	7	12	12	1	1	1	12	1	1	1	1	7	7	15	7	5	5	3	25	3	3	3	3	25	25
9930	5	5	5	14	7	27	5	14	5	5	5	6	3	3	1	1	4	9	6	1	1	28	3	26	14	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	14	5	5	6	6	20	20	28	28	28	28	31	31	1	31	5	5	1	21	13	5	1	20	1	1
9940	5	5	14	14	27	27	5	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	7	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	1	7	1	12	1	1	1	1	1	1	1	1	1	1	1	1	5	5	8	27	3	14	1	8	1	1
9950	5	5	25	14	28	27	14	14	5	5	2	6	3	3	1	1	1	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	29	31	29	29	1	1	18	29	18	18	18	18	18	18	3	26	5	14	28	28	3	25	30	31	30	30
9960	5	5	15	14	22	27	5	14	5	5	1	6	3	3	1	1	5	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	11	11	5	5	14	25	5	5	14	14	3	14	31	31	31	31	1	1	29	31	29	29	29	29	29	29	4	29	5	5	3	22	31	15	19	31	19	19
9970	5	5	5	14	5	27	14	14	5	5	2	6	3	3	1	1	1	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	31	31	31	31	1	1	31	31	31	31	31	31	31	31	5	31	5	14	5	5	5	5	5	5	5	5
9980	26	5	5	14	16	27	5	14	5	5	30	6	1	3	1	1	1	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	21	31	12	21	1	1	1	12	1	1	1	1	1	1	9	31	5	5	18	27	5	31	5	29	23	23
9990	5	5	5	14	14	27	5	14	5	5	6	6	1	3	1	1	1	9	1	1	1	28	1	26	14	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	21	5	5	1	1	1	12	1	1	1	1	1	1	4	6	5	5	3	14	14	5	12	14	23	23
10000	5	5	3	14	2	27	14	14	5	5	1	6	3	3	6	1	1	9	1	1	1	28	18	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	9	18	1	23	1	1	1	1	1	1	6	6	16	16	20	16	5	14	2	13	14	14	2	22	20	20
10010	5	5	5	14	2	27	5	14	5	5	2	6	16	3	1	1	1	9	1	1	1	28	8	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	5	22	5	5	1	1	12	12	21	12	3	21	16	16	5	16	5	5	13	13	5	5	1	13	12	12
10020	5	5	5	14	20	27	5	14	5	5	1	6	3	3	1	1	3	9	1	1	1	28	26	26	3	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	26	26	28	31	1	1	28	28	31	31	31	31	31	31	2	31	5	5	31	20	2	5	23	31	28	28
10030	5	5	14	14	8	27	5	14	5	5	1	6	22	3	1	1	1	9	1	1	1	28	18	26	3	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	12	5	1	12	1	18	1	1	1	1	1	1	1	1	1	1	27	27	4	27	5	5	3	22	3	14	21	3	29	29
10040	14	5	3	14	2	27	5	14	5	5	22	6	1	3	1	1	1	9	1	1	1	28	1	26	14	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	12	21	1	12	1	1	1	1	1	1	1	1	1	1	29	27	5	5	13	13	5	14	2	13	31	31
10050	5	5	14	14	31	27	5	14	5	5	2	6	3	3	1	1	4	9	1	1	6	28	16	26	5	14	5	5	5	5	5	5	14	11	5	5	5	14	5	5	5	5	5	5	21	27	7	21	2	6	16	16	26	26	26	26	17	26	3	17	5	5	17	31	5	14	13	28	22	22
10060	5	5	5	14	27	27	3	14	3	5	27	6	5	3	12	1	5	9	5	1	5	28	27	26	3	14	5	5	5	5	5	5	5	11	5	5	5	5	5	5	5	5	5	5	5	27	5	5	5	5	5	5	5	5	5	12	5	5	2	27	3	3	3	27	19	5	15	19	24	24
10070	5	5	25	14	5	27	5	14	5	5	9	6	1	3	1	1	1	9	1	1	23	28	16	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	5	27	5	5	23	23	1	23	1	1	1	1	1	1	5	9	5	5	5	5	15	25	5	15	5	5
10080	5	5	5	14	26	27	5	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	13	26	1	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	20	20	1	20	1	1	1	1	1	1	1	1	1	1	12	1	5	5	31	31	5	5	3	31	21	21
10090	5	5	14	14	31	27	5	14	15	5	2	6	3	3	1	1	4	9	1	1	9	28	3	26	14	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	14	5	5	9	9	9	23	1	9	7	1	7	7	5	16	4	15	13	31	2	14	14	13	14	14
10100	5	5	7	14	24	27	14	14	5	5	28	6	3	3	1	1	1	9	1	1	1	28	3	26	5	14	5	5	5	5	5	5	25	11	5	5	5	25	5	5	5	5	5	5	14	14	14	14	1	1	7	21	7	7	3	7	3	3	1	31	3	14	30	30	4	21	5	30	12	12
10110	5	5	14	14	27	27	5	14	5	5	12	6	9	3	1	1	1	9	1	1	1	28	5	26	5	14	5	5	5	5	5	5	15	11	5	5	5	15	5	5	5	5	5	5	5	5	5	5	1	1	1	12	1	1	1	1	1	9	2	12	5	5	16	27	5	14	2	27	2	2
10120	5	5	5	14	30	27	5	14	5	5	2	6	3	3	1	1	1	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	4	11	5	5	15	15	5	5	5	15	5	5	18	31	1	29	1	1	1	1	1	1	1	1	7	7	7	16	5	5	10	30	5	5	5	24	21	21
10130	5	5	5	14	7	27	5	14	5	5	3	6	2	3	1	1	1	9	1	1	1	28	25	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	25	5	5	1	1	1	12	1	1	4	1	17	10	3	26	4	5	17	18	5	5	3	28	3	3
10140	5	5	1	14	2	27	5	14	5	5	1	6	3	3	1	1	1	9	1	1	12	28	18	26	3	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	9	18	1	23	1	12	1	1	1	1	1	1	7	7	14	7	5	5	4	13	9	12	3	9	14	14
10150	13	5	5	14	8	27	8	14	5	5	3	6	7	3	1	1	12	9	5	1	5	28	11	26	3	14	5	5	5	5	5	5	15	11	5	5	5	15	5	5	5	5	5	5	4	11	5	15	5	5	5	5	12	12	5	12	21	21	5	21	2	22	2	8	2	13	28	2	28	28
10160	5	5	5	14	26	27	5	14	5	5	22	6	1	3	1	1	1	9	1	1	6	28	7	26	3	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	1	7	1	12	1	6	1	1	1	1	1	1	1	1	25	27	5	5	8	31	5	5	3	22	25	25
10170	5	5	5	14	26	27	5	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	3	26	14	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	5	14	13	5	1	1	1	20	1	1	1	1	1	1	3	1	5	5	4	31	10	5	11	10	11	11
10180	5	5	14	14	31	27	14	14	5	5	2	6	3	3	1	1	1	9	1	1	1	28	26	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	26	26	31	31	1	1	31	31	31	31	28	31	31	31	5	31	5	14	14	31	5	14	14	14	14	14
10190	5	5	5	14	13	27	5	14	5	5	1	6	3	3	1	1	4	9	1	1	9	28	9	26	5	14	5	5	5	5	5	5	3	11	12	5	5	21	5	5	5	5	5	5	5	23	5	5	9	9	23	23	23	23	23	23	29	29	10	29	5	5	5	13	5	5	5	5	24	24
10200	5	5	13	14	2	27	5	14	5	5	1	6	3	3	7	1	1	9	1	1	1	28	7	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	1	7	1	12	1	1	1	1	1	1	7	7	7	7	1	7	5	5	2	13	2	13	11	2	18	18
10210	5	5	12	14	13	27	5	14	5	5	3	6	1	3	1	1	1	9	1	1	2	28	3	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	5	3	5	5	12	6	12	12	12	12	12	12	23	12	3	29	5	5	1	13	10	12	16	17	16	16
10220	18	5	2	14	4	27	3	14	3	5	3	6	7	3	3	1	3	9	5	1	5	28	1	26	15	14	5	5	5	5	5	5	3	11	4	5	11	11	3	5	8	11	31	22	1	23	5	31	5	5	3	5	3	3	3	3	2	7	5	8	4	3	3	4	3	26	24	3	24	24
10230	5	5	5	14	3	27	5	14	5	5	3	6	25	3	4	1	1	9	3	1	4	28	2	26	6	14	4	5	3	5	2	5	5	11	5	5	15	5	5	8	7	15	8	18	3	6	4	8	3	11	1	11	2	1	3	10	3	25	1	3	15	5	3	25	3	5	6	3	6	6
10240	1	5	16	14	5	27	2	14	11	5	5	6	3	3	2	1	10	9	3	1	3	28	1	26	1	14	1	5	4	5	4	5	13	11	5	5	3	13	3	4	6	3	8	6	2	1	14	8	3	3	2	14	2	10	15	2	12	25	28	12	18	19	3	29	18	16	4	18	28	28
10250	5	5	5	14	3	27	5	14	5	5	21	6	3	3	3	1	3	9	1	1	1	28	8	26	3	14	5	5	5	5	5	5	3	11	5	5	3	14	5	5	14	14	5	14	3	8	14	14	1	1	3	21	3	3	3	3	3	3	1	21	21	5	1	21	23	5	5	23	12	12
10260	5	5	14	14	26	27	5	14	5	5	1	6	3	3	1	1	1	9	1	1	1	28	1	26	14	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	5	21	5	5	1	1	1	12	1	1	1	1	7	7	10	7	5	5	5	31	16	14	1	27	17	17
10270	5	5	5	14	5	27	14	14	5	5	12	6	1	3	1	1	1	9	1	1	1	28	1	26	5	14	5	5	5	5	5	5	15	11	5	5	5	15	5	5	5	5	5	5	12	12	1	12	1	1	1	1	1	1	1	1	1	1	5	12	5	14	5	5	10	5	12	24	12	12
10280	5	5	13	14	5	27	5	14	5	5	5	6	27	3	1	1	1	9	1	1	31	28	18	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	14	29	5	14	20	31	1	20	1	1	1	1	22	27	29	22	5	5	5	5	5	13	3	5	29	29
10290	12	5	1	14	1	27	3	14	2	5	4	6	4	3	1	1	1	9	14	1	5	28	3	26	11	14	5	5	5	5	5	5	5	11	5	5	5	5	5	5	5	5	5	5	5	11	5	5	5	14	1	5	1	1	4	1	4	4	5	4	5	8	4	12	4	12	13	4	13	13
10300	15	5	5	14	4	27	5	14	15	5	2	6	10	3	1	1	1	9	1	1	1	28	9	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	12	23	1	12	1	1	1	1	1	1	1	1	17	17	10	17	15	15	1	15	19	15	1	26	17	17
10310	5	5	14	14	28	27	5	14	5	5	1	6	7	3	1	1	1	9	1	1	23	28	18	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	25	29	5	25	23	23	1	23	1	1	1	1	7	7	1	7	5	5	28	28	5	14	1	28	1	1
10320	5	5	5	14	27	27	5	14	5	5	2	6	3	3	1	1	1	9	1	1	1	28	16	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	1	16	12	12	1	1	1	12	1	1	1	1	7	7	5	16	5	5	9	27	5	5	13	23	13	13
10330	5	5	5	14	14	27	5	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	1	26	14	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	12	21	12	12	1	1	1	12	1	1	1	1	1	1	3	1	5	5	5	14	5	5	5	5	14	14
10340	20	5	5	14	5	27	5	14	5	5	2	6	3	3	1	1	1	9	1	1	1	28	18	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	9	18	1	23	1	1	1	1	1	1	1	1	7	7	7	16	5	5	4	5	31	20	3	31	7	7
10350	5	5	3	14	27	27	5	14	5	5	1	6	3	3	1	1	1	9	1	1	6	28	8	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	22	5	5	6	6	20	20	20	20	20	20	22	27	5	27	5	5	31	27	3	14	9	31	23	23
10360	5	5	5	14	26	27	5	14	5	5	2	6	3	3	1	1	3	9	1	1	1	28	19	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	8	19	22	22	1	1	31	27	27	31	27	27	27	27	26	27	5	5	27	31	2	5	2	27	26	26
10370	5	5	22	14	5	27	5	14	5	5	1	6	3	3	1	1	4	9	1	1	28	28	3	26	14	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	14	5	5	28	28	28	28	28	28	23	28	29	29	23	29	5	5	5	5	22	22	4	22	23	23
10380	11	5	4	14	5	27	5	14	5	5	4	6	3	3	13	1	2	9	2	1	2	28	23	26	3	14	5	5	12	5	5	5	4	11	4	5	2	4	12	12	6	20	10	20	2	29	2	10	2	2	2	2	2	2	13	13	25	22	4	25	5	5	13	5	1	11	23	20	23	23
10390	5	5	19	14	18	27	5	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	7	26	3	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	1	7	1	12	1	1	1	1	1	1	1	1	1	1	1	1	5	5	4	29	30	30	5	30	12	12
10400	5	5	5	14	3	27	14	14	5	5	4	6	3	3	9	1	1	9	1	1	1	28	5	26	5	14	5	5	5	5	5	5	18	11	5	5	5	29	5	5	5	5	5	5	12	5	1	12	1	1	1	1	1	1	4	9	4	11	1	4	3	14	5	3	5	5	7	5	7	7
10410	5	5	14	14	22	27	5	14	5	5	2	6	3	3	1	1	4	9	1	1	28	28	3	26	14	14	5	5	5	5	5	5	11	11	5	5	15	25	5	5	5	15	5	5	5	14	5	5	28	28	28	28	28	28	28	28	31	31	2	31	5	5	20	22	3	14	6	27	6	6
10420	13	5	3	14	13	27	14	14	5	5	1	6	1	3	9	1	1	9	1	1	12	28	10	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	5	24	5	5	5	12	5	5	1	12	1	9	1	1	14	1	5	14	1	13	22	22	4	27	25	25
10430	15	5	5	14	15	27	4	14	4	5	1	6	1	3	3	1	1	9	4	1	4	28	6	26	5	14	5	5	5	5	5	5	5	11	5	5	5	5	5	5	5	5	5	5	5	20	5	5	15	4	25	15	28	29	1	31	1	1	5	1	2	4	1	24	1	15	14	1	14	14
10440	5	5	5	14	5	27	5	14	5	5	2	6	10	3	4	1	4	9	1	1	23	28	2	26	14	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	5	22	5	5	15	23	4	15	4	4	4	4	17	10	4	17	5	5	5	5	28	5	4	28	4	4
10450	5	5	24	14	1	27	5	14	5	5	4	6	3	3	1	1	1	9	1	1	1	28	3	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	5	14	5	5	1	1	1	12	1	1	1	1	16	7	14	26	7	5	8	7	3	24	3	8	14	14
10460	5	5	5	14	16	27	5	14	5	5	4	6	16	3	2	1	4	9	1	1	10	28	20	26	5	14	5	5	5	5	5	5	11	11	5	5	15	25	5	5	5	15	5	5	20	20	2	20	9	17	4	17	4	4	4	10	26	26	3	26	5	5	27	27	5	5	24	27	30	30
10470	11	5	3	14	8	27	3	14	3	5	5	6	19	3	1	1	1	9	1	1	1	28	31	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	12	31	12	12	1	1	1	12	1	1	1	1	26	26	2	31	1	3	16	16	3	11	7	16	16	16
10480	5	5	14	14	1	27	22	14	5	5	1	6	1	3	1	1	4	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	31	31	31	31	1	1	30	31	30	30	31	31	31	31	19	31	29	22	31	29	5	14	1	31	26	26
10490	3	5	14	14	9	27	5	14	5	5	5	6	3	3	1	1	3	9	1	1	28	28	16	26	3	14	5	5	5	5	5	5	5	11	5	5	5	5	5	5	5	5	5	5	5	16	5	5	28	28	28	28	30	31	29	31	29	29	28	29	5	5	29	23	5	14	3	29	31	31
10500	5	5	21	14	3	27	14	14	5	5	1	6	3	3	1	1	4	9	1	1	1	28	3	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	3	3	14	14	1	1	21	21	29	29	29	29	29	29	13	29	3	14	3	3	12	21	5	21	13	13
10510	5	5	5	14	26	27	18	14	4	5	20	6	3	3	1	1	1	9	1	1	1	28	17	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	12	28	1	12	1	1	1	1	1	1	3	1	3	3	2	27	1	18	24	26	5	5	24	24	24	24
10520	5	5	5	14	26	27	5	14	5	5	1	6	3	3	1	1	1	9	1	1	1	28	6	26	5	14	5	5	5	5	5	5	4	11	5	5	15	15	5	5	5	15	5	5	12	20	1	12	1	1	1	1	1	1	1	1	7	7	1	7	5	5	31	31	5	5	10	31	17	17
10530	5	5	5	14	5	27	14	14	5	5	1	6	3	3	1	1	5	9	1	1	1	28	26	26	3	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	26	26	31	31	1	1	31	31	31	31	30	31	30	30	5	31	14	14	3	14	5	5	14	14	14	14
10540	5	5	5	14	28	27	3	14	5	5	1	6	3	3	1	1	1	9	1	1	1	28	7	26	3	14	5	5	5	5	5	5	11	11	5	5	14	25	5	5	14	14	3	14	7	7	1	7	1	1	1	1	1	1	1	1	7	7	4	7	3	14	18	31	5	5	21	29	29	29
10550	5	5	14	14	27	27	5	14	5	5	2	6	3	3	1	1	1	9	1	1	1	28	2	26	14	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	5	22	5	5	1	1	12	12	12	12	12	12	21	21	2	27	5	5	5	27	14	14	21	14	27	27
10560	5	5	5	14	28	27	14	14	5	5	2	6	3	3	1	1	4	9	1	1	1	28	19	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	22	30	22	22	1	1	27	27	29	31	29	29	29	29	3	31	5	14	15	28	5	5	9	15	18	18
10570	5	5	5	14	21	27	14	14	5	5	1	6	3	3	1	1	1	9	1	1	1	28	16	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	27	27	21	27	1	1	7	21	7	7	7	7	7	7	1	7	5	14	21	21	5	5	1	21	1	1
10580	5	5	5	14	28	27	5	14	5	5	1	6	3	3	1	1	1	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	5	11	5	5	5	5	5	5	5	5	5	5	12	31	12	12	1	1	12	12	1	12	1	1	7	7	4	7	5	5	1	28	12	5	23	12	23	23
10590	5	5	5	14	31	27	5	14	5	5	3	6	5	3	1	1	1	9	1	1	1	28	3	26	14	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	5	14	5	5	1	1	1	12	1	1	1	1	12	12	2	21	5	5	27	31	4	5	19	31	19	19
10600	14	5	5	14	16	27	5	14	5	5	8	6	3	3	1	1	1	9	1	1	7	28	3	26	3	14	5	5	5	5	5	5	3	11	5	5	14	14	5	5	14	14	3	14	3	3	3	3	7	7	7	7	7	7	3	7	3	3	1	8	5	5	29	27	3	14	3	29	7	7
10610	5	5	5	14	5	27	14	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	12	31	12	12	1	1	1	12	1	1	1	1	1	1	1	1	5	14	15	5	5	5	4	15	9	9
10620	15	5	3	14	3	27	3	14	3	5	1	6	4	3	1	1	1	9	1	1	1	28	7	26	3	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	1	7	1	12	1	1	1	1	1	1	6	1	17	17	1	17	3	3	3	3	4	25	10	11	17	17
10630	5	5	5	14	22	27	14	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	31	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	12	31	1	12	1	1	1	1	1	1	1	1	1	1	20	1	5	14	5	22	5	5	5	5	20	20
10640	5	5	27	14	31	27	5	14	5	5	1	6	3	3	1	1	1	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	5	11	5	5	5	5	5	5	5	5	5	5	31	31	31	31	1	1	24	31	23	28	23	23	31	29	1	31	5	5	1	31	20	27	13	20	20	20
10650	5	5	5	14	4	27	3	14	3	5	2	6	3	3	1	1	3	9	1	1	5	28	5	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	5	5	5	5	12	12	20	12	21	27	29	21	29	29	2	31	7	3	2	18	13	5	2	13	2	2
10660	5	5	5	14	8	27	5	14	5	5	24	6	1	3	1	1	1	9	1	1	1	28	28	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	12	28	1	12	1	1	1	1	1	1	1	1	1	1	14	28	5	5	22	22	5	5	5	22	14	14
10670	5	5	5	14	2	27	5	14	5	5	22	6	5	3	5	1	2	9	5	1	5	28	16	26	5	14	5	5	5	5	5	5	14	11	5	5	5	14	5	5	5	5	5	5	5	27	5	5	5	5	5	5	5	13	5	5	5	5	2	22	15	5	4	24	4	5	4	4	10	10
10680	5	5	5	14	3	27	5	14	5	5	24	6	1	3	1	1	1	9	1	1	6	28	7	26	3	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	12	5	1	12	1	7	1	1	1	6	1	1	1	1	1	1	1	1	21	28	13	5	5	22	5	5	5	5	21	21
10690	11	5	5	14	29	27	5	14	5	5	17	6	1	3	1	1	1	9	1	1	12	28	17	26	5	14	5	5	5	5	5	5	3	11	14	5	5	14	5	5	5	5	5	5	5	28	5	5	12	12	1	12	1	1	1	1	1	1	26	17	4	5	28	29	4	25	3	28	26	26
10700	5	5	14	14	8	27	5	14	5	5	2	6	3	3	1	1	9	9	1	1	12	28	17	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	5	28	5	5	12	12	1	12	1	9	3	1	8	3	2	8	5	5	2	22	13	14	10	13	10	10
10710	5	5	5	14	17	27	14	14	5	5	2	6	3	3	4	1	4	9	1	1	12	28	11	26	3	14	5	5	5	5	5	5	11	11	5	5	15	25	5	5	15	15	15	15	3	11	15	25	5	12	15	15	15	15	15	15	25	25	10	30	5	14	17	28	3	5	5	26	24	24
10720	5	5	5	14	27	27	5	14	5	5	2	6	7	3	1	1	1	9	1	1	23	28	26	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	31	5	5	23	23	9	23	1	9	1	1	7	7	7	16	5	5	14	27	5	5	5	14	21	21
10730	5	5	5	14	3	27	5	14	5	5	2	6	5	3	1	1	1	9	1	1	12	28	15	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	15	5	5	12	12	1	12	1	1	1	1	12	12	1	20	13	5	6	22	1	5	1	6	1	1
10740	5	5	3	14	13	27	5	14	5	5	2	6	3	3	1	1	4	9	1	1	1	28	26	26	3	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	5	26	5	5	1	1	29	12	18	29	3	18	21	3	2	27	5	5	4	13	4	14	2	4	2	2
10750	25	5	3	14	29	27	5	14	5	5	2	6	14	3	1	1	1	9	1	1	1	28	26	26	3	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	1	26	1	12	1	1	1	1	1	1	1	1	21	21	5	27	5	5	23	29	5	25	23	23	23	23
10760	5	5	14	14	29	27	3	14	15	5	1	6	3	3	1	1	1	9	1	1	15	28	6	26	5	14	5	5	5	5	5	5	9	11	5	5	5	23	5	5	5	5	5	5	12	20	1	12	15	23	15	23	23	23	23	23	29	29	5	29	3	25	3	29	3	14	15	3	15	15
10770	5	5	14	14	5	27	3	14	5	5	2	6	3	3	1	1	1	9	1	1	6	28	17	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	17	28	17	28	2	6	9	17	9	9	18	9	18	18	1	26	5	14	12	5	3	14	26	21	26	26
10780	5	5	5	14	16	27	5	14	5	5	1	6	3	3	1	1	1	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	15	31	15	15	1	1	23	23	23	23	15	23	25	25	3	29	5	5	31	27	5	5	14	31	14	14
10790	5	5	5	14	5	27	5	14	5	5	1	6	4	3	3	1	4	9	20	1	5	28	15	26	3	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	25	5	5	5	20	2	5	10	10	19	19	19	19	1	26	5	5	4	5	1	5	6	9	6	6
10800	3	5	14	14	6	27	14	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	11	26	3	14	5	5	5	5	5	5	9	11	5	5	5	23	5	5	5	5	1	5	1	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	14	1	6	1	14	21	1	21	21
10810	13	5	3	14	5	27	5	14	5	5	1	6	26	3	1	1	1	9	1	1	1	28	6	26	5	14	5	5	5	5	5	5	5	11	5	5	5	5	5	5	5	5	5	5	12	20	1	12	1	1	1	1	1	1	1	1	26	26	5	26	5	5	5	5	22	22	8	22	22	22
